0.1,4,32,55.31766891479492,1.9835789866744113,22.53261685371399,648633045.0
0.1,4,64,49.29827117919922,2.3565793625609572,21.52132225036621,606171544.0
0.001,4,512,98.34725952148438,0.07981986752319306,20.855679988861084,585004117.0
0.001,4,32,70.55513000488281,1.2879473944098265,23.005116939544678,658556115.0
0.1,4,1024,70.84119415283203,1.413590585671255,20.633840084075928,572260742.0
0.1,4,256,62.76105499267578,1.7959398340122767,20.741101264953613,577272570.0
0.01,4,96,49.64580154418945,2.3537260844466847,21.53570795059204,598921135.0
0.01,4,384,73.9052963256836,1.256726208907995,20.910871028900146,580686136.0
0.001,4,128,94.67237854003906,0.2533558418957769,21.178951740264893,591321972.0
0.1,4,384,37.98844909667969,3.0002123025993876,20.82059669494629,584933927.0
0.01,4,128,41.406402587890625,2.7716619831216445,21.146790742874146,591333569.0
0.1,4,512,49.42961120605469,2.4596242816466662,20.566516160964966,572458679.0
0.01,4,64,49.17976379394531,2.36115805827422,21.52945876121521,605090492.0
0.1,4,32,47.20122146606445,2.33544825349007,22.613864421844482,642621218.0
0.01,4,192,41.6225471496582,2.7797021993636966,21.154654502868652,590175552.0
0.01,4,768,86.14984893798828,0.6696446997714666,20.828829288482666,585101346.0
0.1,4,128,46.43958282470703,2.546004580070017,21.043577909469604,591953319.0
0.01,4,32,50.447181701660156,2.1863117507549124,22.67108917236328,646919608.0
0.001,4,96,92.1234359741211,0.3688803508437858,21.506165266036987,601428697.0
0.1,4,192,42.781009674072266,2.730971063902005,21.103880167007446,585339505.0
0.001,4,1024,99.664306640625,0.016505270984078252,20.34463357925415,564411702.0
0.01,4,256,66.71453857421875,1.585742827174778,21.138046503067017,588547626.0
0.01,13,64,39.1595458984375,1.7888849916880825,34.01721501350403,991569300.0
0.01,13,96,40.366554260253906,1.7908040159503622,33.30702590942383,964940400.0
0.1,13,1024,46.445072174072266,1.6887351835858286,31.72006130218506,914771095.0
0.1,13,384,42.287784576416016,1.7894618187646207,32.25812315940857,923011431.0
0.1,13,32,54.39392852783203,1.2555384452797196,36.331058979034424,1065533099.0
0.01,13,128,38.71329879760742,1.8723987362689787,32.7388961315155,939792822.0
0.01,50,64,35.24987030029297,0.6261255366612486,103.42623257637024,3139204000.0
0.01,50,96,36.872745513916016,0.6291891481623932,100.34371542930603,3027175356.0
0.1,13,768,60.16001892089844,0.9821769099596515,40.57089710235596,1188050182.0
0.001,13,768,95.27115631103516,0.11263927151266845,42.1321005821228,1215186709.0
0.01,13,1024,76.57902526855469,0.5590163425348905,41.904868602752686,1212636178.0
0.1,13,96,44.329833984375,1.2998969747295315,42.834644079208374,1256972124.0
0.001,13,384,96.05951690673828,0.0948102604355636,41.569462060928345,1204617704.0
0.001,13,192,89.73544311523438,0.24289135266797757,42.26774573326111,1226965487.0
0.001,13,64,54.81398010253906,0.9983679085903227,45.407336473464966,1320933752.0
0.001,13,256,86.65043640136719,0.31348212536476044,42.72644233703613,1238577273.0
0.1,50,96,54.3809700012207,0.45485119756346293,100.30657434463501,3018409387.0
0.1,50,768,46.819435119628906,0.5669377975384791,93.81621360778809,2808618115.0
0.01,50,512,35.03377914428711,0.5208385744012003,124.74950289726257,3760257280.0
