0.01,4,32,57.169559478759766,4.708998821517551,9.18256139755249,253377037.0
0.1,4,1024,53.217918395996094,6.212796256610059,7.535810232162476,204262538.0
0.001,4,512,98.93242645263672,0.13981603301457526,7.723438024520874,208767899.0
0.01,4,64,57.945072174072266,5.078704783547788,8.286552667617798,227245940.0
0.01,4,1024,91.6493148803711,1.1116209164283064,7.6315906047821045,206102683.0
0.1,4,64,57.721717834472656,5.062856108828585,8.450743198394775,229908713.0
0.1,4,128,58.300785064697266,5.3005821090669105,7.872398853302002,214092775.0
0.001,4,128,96.1825942993164,0.47894755592823146,8.070489645004272,217380914.0
0.001,4,64,89.93074035644531,1.1991969715869197,8.500567436218262,233666211.0
0.001,4,32,77.21753692626953,2.5295425472336728,9.10920238494873,255500506.0
0.01,4,768,90.5700912475586,1.2422205638442523,7.684498310089111,207738543.0
0.1,4,96,59.308040618896484,5.045452468062707,8.070695638656616,220367111.0
0.01,4,32,58.547569274902344,4.676555989437462,8.86995267868042,247323830.0
0.001,4,768,98.82131958007812,0.15563497841790805,7.685626745223999,206465963.0
0.1,4,192,60.284446716308594,5.115868189122177,7.769186973571777,210465892.0
0.001,4,256,97.04360961914062,0.37908128000951863,7.9064154624938965,215220030.0
0.1,4,256,62.759033203125,4.833849836486142,7.710309028625488,206229940.0
0.1,4,384,49.74403762817383,6.604551461138935,7.715287923812866,208888809.0
0.01,4,256,70.98942565917969,3.7102235806140467,7.925880670547485,215239500.0
0.001,4,1024,99.47766876220703,0.06945681634509729,7.617070436477661,203790494.0
0.1,4,512,84.01653289794922,2.1186088123886413,7.550095558166504,203999966.0
0.001,4,384,97.94232940673828,0.26806612957335924,7.7762770652771,208916640.0
0.1,13,1024,48.884437561035156,6.016107552950052,8.503001928329468,238029725.0
0.01,13,64,48.051326751708984,5.058041892913178,10.365980386734009,298615385.0
0.1,13,384,57.06929016113281,4.86227323453562,8.835882663726807,253559471.0
0.1,13,512,53.24354934692383,5.389372104195988,8.682483911514282,246207317.0
0.1,13,256,56.08889389038086,4.922484324018683,8.92725920677185,255063556.0
0.1,13,192,58.699554443359375,4.499828788607312,9.18506669998169,265435173.0
0.1,50,1024,40.469398498535156,4.200389352354999,14.183866500854492,460052716.0
0.1,50,512,36.72829818725586,4.298829591965316,14.82919716835022,480841664.0
0.001,13,192,86.5047607421875,1.1912436823124066,11.425166130065918,330715279.0
0.1,13,32,58.83872604370117,2.9292789516886457,14.058940649032593,420672263.0
0.01,13,512,39.55032730102539,5.767167386928623,10.596142292022705,307511420.0
0.01,13,192,42.8544921875,5.408402213926886,10.574058532714844,309638368.0
0.01,13,384,45.46870803833008,5.171810729225877,10.551282167434692,303755265.0
0.01,13,96,40.13957214355469,5.243915819840659,11.422217607498169,336458733.0
0.1,13,768,60.85282516479492,4.190977722457961,9.348240613937378,273327730.0
0.001,13,96,67.82342529296875,2.650852650707575,12.23542857170105,357101625.0
0.01,50,96,35.74512481689453,3.2112017054760256,20.02046847343445,640074533.0
0.01,50,512,38.54877471923828,3.9153513419511277,15.705617904663086,502775812.0
