0.01,4,32,37.16938781738281,5.072694859558152,12.392104387283325,335615902.0
0.01,4,256,86.18428039550781,1.238483718264128,11.308427572250366,301610434.0
0.001,4,1024,98.74529266357422,0.1138100930705657,11.151627540588379,295331093.0
0.01,4,128,58.28879165649414,3.668704084314469,11.476269721984863,306596566.0
0.1,4,32,40.44478225708008,4.908526170893631,12.13897705078125,329191479.0
0.1,4,96,36.02978515625,5.5907419113077665,11.448511838912964,308801821.0
0.1,4,512,67.26313781738281,2.981666709807363,10.985467672348022,292648543.0
0.01,4,32,38.10026931762695,5.104978944585618,12.131340026855469,331244331.0
0.01,4,64,33.69578552246094,5.669637228680826,11.80268669128418,315380479.0
0.001,4,128,96.65961456298828,0.29430340487299633,11.468307495117188,304302200.0
0.1,4,768,51.395782470703125,4.394912400600453,11.065402507781982,290763721.0
0.01,4,1024,96.01051330566406,0.3614040206853884,11.156110525131226,292189132.0
0.001,4,256,98.67163848876953,0.11912602616283738,11.276546716690063,296698887.0
0.001,4,64,93.95014953613281,0.5159680516354557,11.834758043289185,312409906.0
0.01,4,384,88.23806762695312,1.0594040937870448,11.218387365341187,287298459.0
0.001,4,768,99.12142944335938,0.07963867261473391,11.143537998199463,293395916.0
0.01,4,96,41.095855712890625,5.103991176562824,11.651448011398315,309878906.0
0.1,4,1024,42.4199333190918,5.227731166707004,11.126538753509521,289679983.0
0.1,4,128,38.10588073730469,5.4447689831661945,11.51012110710144,302418232.0
0.01,4,768,93.37991333007812,0.5994885835055929,11.159771203994751,291940598.0
0.001,4,32,88.60765838623047,0.9177132540185748,12.527077198028564,332572147.0
0.01,4,192,80.61443328857422,1.7024406414106197,11.5681312084198,310348998.0
0.1,13,768,37.885597229003906,4.727054415977368,13.147003889083862,361828663.0
0.01,13,32,28.50590705871582,4.545567421628296,15.734786987304688,440952546.0
0.01,13,64,27.785022735595703,4.938210458139456,14.630289077758789,404166385.0
0.01,13,32,28.81265640258789,4.529502601349852,15.722772359848022,438780005.0
0.1,13,96,32.48409652709961,4.76170891040099,14.185973644256592,396676780.0
0.1,13,128,28.993175506591797,5.094544319959274,13.944615840911865,385230947.0
0.1,50,768,28.22057342529297,2.9765369019418646,24.12620973587036,714983582.0
0.01,50,32,26.226713180541992,2.0910763946643005,35.29265856742859,1066365556.0
0.1,13,256,29.81725311279297,4.639095237056611,15.136095762252808,423862623.0
0.001,13,96,88.43528747558594,0.6778193894115286,17.171800136566162,475236882.0
0.1,13,192,28.830312728881836,4.662776771985985,15.270961046218872,427402959.0
0.1,13,64,36.85578155517578,3.7599138311711457,16.801501035690308,474811651.0
0.01,13,512,58.66948318481445,2.61162755868585,15.944406509399414,438287574.0
0.001,13,192,94.63008880615234,0.3340274243695731,16.28635835647583,451187810.0
0.001,13,384,97.12442016601562,0.18684437367356563,15.397464036941528,425796334.0
