0.01,4,32,56.951393127441406,4.726703747005315,9.113808631896973,248346655.0
0.001,4,384,97.62944030761719,0.30754515087326156,7.808656930923462,208947402.0
0.01,4,384,74.52790832519531,3.3162310537902164,7.766795635223389,210418407.0
0.1,4,96,57.775638580322266,5.211823225471766,8.107592821121216,221385358.0
0.001,4,32,75.25331115722656,2.75412135232634,9.085630416870117,248470860.0
0.1,4,32,58.37483596801758,4.720166718746899,8.82486629486084,241903067.0
0.1,4,256,61.103675842285156,5.034432271146548,7.7319629192352295,209888623.0
0.1,4,768,95.73091888427734,0.563214160751067,7.585790395736694,203897854.0
0.1,4,512,79.45564270019531,2.6983448802290617,7.619682550430298,205270349.0
0.001,4,192,97.08840942382812,0.3684029222339582,8.005409240722656,216316951.0
0.001,4,128,95.06253051757812,0.6131298698557209,8.15999722480774,220164719.0
0.01,4,32,55.3280143737793,4.994809546114459,8.950001955032349,247800452.0
0.001,4,96,92.29754638671875,0.9381153014415178,8.309282302856445,226307282.0
0.001,4,512,99.87867736816406,0.016151236801246128,7.517639636993408,202905487.0
0.01,4,128,41.908023834228516,7.238781897356559,8.132726192474365,221759259.0
0.01,4,64,58.65286636352539,4.964706422576723,8.33475399017334,228717677.0
0.1,4,128,59.59566879272461,5.0763375900733045,7.965235233306885,216828424.0
0.1,4,1024,54.492637634277344,5.994708736307449,7.597210168838501,205264551.0
0.1,4,384,56.07264709472656,5.748494038210292,7.746309757232666,210109020.0
0.01,4,256,66.4923095703125,4.267800103077218,7.950589656829834,217621391.0
0.001,4,1024,98.93441009521484,0.14001983720459577,7.7420854568481445,209307631.0
0.01,4,512,83.30145263671875,2.1694889045783423,7.808830261230469,212427068.0
0.1,13,1024,49.59394073486328,5.93636076824784,8.498130798339844,241492790.0
0.01,13,128,57.19315719604492,4.459533486047189,9.605873584747314,277135277.0
0.1,13,512,50.78709411621094,5.7218302604080895,8.607886791229248,246181804.0
0.01,13,64,55.769840240478516,4.293690068435289,10.308336973190308,297945587.0
0.1,13,768,66.86469268798828,3.8780592274026144,8.551056385040283,244394638.0
0.1,13,256,56.54104232788086,4.8409002243310635,8.984444856643677,256510574.0
0.01,50,128,35.25446319580078,3.6302441402588164,17.846999406814575,581150124.0
0.1,50,1024,37.372806549072266,4.606136783790872,13.607749938964844,449824716.0
0.001,13,64,59.503990173339844,3.151081150434952,12.961644887924194,382064024.0
0.01,13,192,40.921104431152344,5.6477541904050685,10.468506813049316,309772339.0
0.01,13,768,54.2836799621582,4.490660471657639,10.276383876800537,296282567.0
0.01,13,96,41.13714599609375,5.230484659307736,11.261288166046143,333055238.0
0.1,13,192,59.60915756225586,3.9298155561351678,10.285759449005127,297979828.0
0.01,13,1024,69.61543273925781,2.9954357733296546,10.232104063034058,290870105.0
0.001,13,768,95.51239013671875,0.43821832624458507,10.34341311454773,299984767.0
