0.1,4,32,43.462093353271484,4.586154968866416,12.33453631401062,342624856.0
0.01,4,192,74.55552673339844,2.3450540709920693,10.980149507522583,297659700.0
0.1,4,32,43.520572662353516,4.6640038735593095,12.115466833114624,334007263.0
0.01,4,256,80.95697021484375,1.787217204416564,10.778707504272461,289255729.0
0.1,4,128,34.458404541015625,5.9742675740003,10.976640462875366,296168614.0
0.1,4,96,46.095420837402344,4.893884898042744,11.02078104019165,299576015.0
0.001,4,1024,99.03453826904297,0.0927566125255053,10.531694173812866,282721505.0
0.001,4,96,96.07454681396484,0.3505204750502558,11.367881536483765,307401252.0
0.001,4,384,99.18051147460938,0.07860366385521345,10.54337215423584,283531928.0
0.001,4,512,99.28942108154297,0.0684461317278644,10.492741823196411,280020829.0
0.1,4,256,30.272302627563477,6.6053773699112295,10.676372766494751,286294739.0
0.001,4,64,93.94707489013672,0.5300016433765911,11.551946640014648,313362174.0
0.1,4,192,36.19331741333008,5.96421479466982,10.704192638397217,289263236.0
0.01,4,512,93.01495361328125,0.6658714745719255,10.623869895935059,285839173.0
0.001,4,128,97.94950866699219,0.18881819817038506,10.976354598999023,294595681.0
0.001,4,256,97.27873992919922,0.2551386255735331,10.776015281677246,292051987.0
0.1,4,1024,39.454219818115234,5.83913820568384,10.476728916168213,280759291.0
0.01,4,768,95.01518249511719,0.4782011083884454,10.5424485206604,281004652.0
0.1,4,64,44.50449752807617,4.896669227917104,11.33939814567566,306315866.0
0.001,4,32,86.8310317993164,1.0775611012748894,12.330451965332031,338036854.0
0.1,4,768,52.55614471435547,4.528013555145691,10.483773708343506,278680561.0
0.01,4,96,35.379825592041016,5.772998485634186,11.318379402160645,307646246.0
0.1,13,256,32.25004577636719,5.530067127818421,12.258308172225952,344496066.0
0.1,13,768,31.69862174987793,5.798742054597736,11.78582763671875,330969612.0
0.1,13,192,36.47172927856445,5.1700745688085785,12.294752597808838,347011929.0
0.1,13,128,27.89606285095215,5.658123225006679,12.750602722167969,360494316.0
0.1,13,1024,41.05611801147461,5.104747244369203,11.553990364074707,324003565.0
0.01,13,96,32.982479095458984,5.023702357153336,13.34711503982544,380125675.0
0.1,50,128,25.151123046875,3.3197590887751973,22.558746576309204,719530751.0
0.1,50,768,29.057540893554688,3.917716718502984,18.119401216506958,581130775.0
0.01,13,128,28.35517120361328,4.912455151806129,14.592100858688354,425161693.0
0.01,13,1024,86.94581604003906,0.9778000109792901,13.473078966140747,382796567.0
0.01,13,64,27.178762435913086,4.631887456055293,15.729159355163574,461367898.0
0.1,13,512,40.432769775390625,4.623641983796355,12.890961170196533,372055933.0
0.01,13,384,37.82275390625,4.42761369340864,14.188244819641113,403464055.0
0.01,13,32,29.619388580322266,3.9188790441619585,17.966983795166016,537428372.0
0.001,13,768,98.05213165283203,0.14215872900092694,13.709607124328613,390105508.0
0.1,13,384,33.0147819519043,5.222452628251477,12.833867311477661,373761067.0
0.01,50,32,25.395000457763672,2.2153770276023166,33.68785238265991,1087519311.0
0.1,50,384,24.66004753112793,3.9413144773399527,19.126734495162964,610273706.0
0.001,50,192,71.45575714111328,0.9929244926437536,28.8804714679718,913880961.0
