0.001,4,32,71.83306121826172,1.7045776481712678,16.82808232307434,484949686.0
0.1,4,128,55.923011779785156,3.1105674682012054,14.176279306411743,401663279.0
0.001,4,512,97.932861328125,0.15089479686149138,13.852487564086914,385753712.0
0.01,4,1024,93.9852523803711,0.44501233765963444,13.677289247512817,380422549.0
0.01,4,384,72.79354095458984,1.9802687335715732,13.877211570739746,386295337.0
0.01,4,192,43.10581588745117,4.046604145898975,14.194398641586304,397451436.0
0.001,4,1024,98.93629455566406,0.07885003438540611,13.66827654838562,382185545.0
0.001,4,384,98.76296997070312,0.08985526431958304,13.918836116790771,388027204.0
0.01,4,768,85.06034851074219,1.1003014837556406,13.735855340957642,382760067.0
0.01,4,512,85.22760772705078,1.0782247339847009,13.851956605911255,386284777.0
0.001,4,768,98.7266845703125,0.09404448596751076,13.69399118423462,382371153.0
0.1,4,1024,67.31278228759766,2.4288231128221476,13.464349269866943,376852795.0
0.1,4,768,90.30606842041016,0.7228637477447007,13.416722536087036,372835166.0
0.001,4,96,90.90413665771484,0.6165351713348531,14.900161027908325,422843277.0
0.01,4,256,69.02604675292969,2.225213903393879,14.060216665267944,388541425.0
0.1,4,384,49.9189338684082,3.638682735669922,13.910402059555054,382780392.0
0.01,4,32,51.17140197753906,3.0005688865264846,16.279071807861328,469505451.0
0.1,4,512,65.46048736572266,2.5493639657076574,13.554157495498657,381804138.0
0.1,4,64,53.39789962768555,3.103374285703172,15.022542715072632,430690243.0
0.01,4,64,51.4308967590332,3.228203917795727,15.051147937774658,432130791.0
0.001,4,32,71.60200500488281,1.7243046594744433,16.60436987876892,480724660.0
0.1,4,32,45.904693603515625,3.298393767742199,16.406651496887207,474725774.0
0.1,13,1024,47.239288330078125,3.332491440304949,15.839285135269165,483797284.0
0.01,13,64,46.564781188964844,2.733150586357117,19.55763554573059,607734223.0
0.01,13,192,44.863895416259766,3.141776872848913,17.555863618850708,537183867.0
0.1,13,128,50.988380432128906,2.778177564691434,17.648571729660034,546131903.0
0.1,13,768,46.39994812011719,3.38375560369127,15.847700595855713,486331336.0
0.1,13,384,43.25188446044922,3.404216640864605,16.676681518554688,510233984.0
0.1,50,1024,53.21774673461914,1.6338977690011411,28.644740104675293,1055950666.0
0.01,50,64,37.566043853759766,1.4018089008088177,44.55053782463074,1578608202.0
0.01,13,96,41.705081939697266,2.671689292222089,21.827343463897705,698132796.0
0.001,13,128,81.52897644042969,0.8568165154726523,21.565635681152344,678536349.0
0.1,13,192,37.6993293762207,3.101851396377053,20.232683658599854,633567103.0
0.001,13,64,55.442787170410156,1.827111979749952,24.394622564315796,776473232.0
0.01,13,128,35.2384147644043,3.129420077646733,20.702324390411377,658307824.0
0.1,13,256,57.420955657958984,2.204579856707675,19.321540355682373,611999532.0
0.001,13,192,82.2142105102539,0.8393309408333013,21.341957330703735,668943112.0
0.001,13,256,88.64214324951172,0.5570857391205812,20.39612889289856,637859207.0
0.01,50,128,37.13386917114258,1.6984426990739154,37.02593970298767,1324071867.0
0.01,50,96,35.06362533569336,1.5998227690586524,40.60118913650513,1455380918.0
