0.1,4,32,53.276023864746094,2.7748675487152297,16.994210481643677,485001749.0
0.1,4,1024,71.83158111572266,1.972179967669759,14.28900933265686,393125520.0
0.01,4,96,46.522342681884766,3.460589877917158,15.459273099899292,430583249.0
0.001,4,192,94.85139465332031,0.346125977433548,15.032677412033081,414980688.0
0.1,4,384,42.11315155029297,3.9777534189104067,14.702231645584106,405274903.0
0.001,4,64,86.33594512939453,0.8674904388843607,15.902885675430298,451465824.0
0.01,4,384,73.16497039794922,1.8443278877829952,14.693875312805176,407532893.0
0.1,4,512,54.08935546875,3.2162581485968413,14.418922424316406,406035033.0
0.1,4,128,43.9744987487793,3.7245966586535664,15.185873031616211,429783690.0
0.01,4,768,86.76322937011719,0.9254816526007525,14.451744556427002,399550796.0
0.1,4,32,55.2464599609375,2.6364162393169357,16.98128581047058,484845927.0
0.01,4,512,80.1700668334961,1.3678241145598855,14.649001359939575,404238223.0
0.001,4,256,95.97573852539062,0.27299764619053635,14.902462482452393,409434072.0
0.001,4,512,97.65599060058594,0.16223970574072652,14.603124856948853,405457092.0
0.1,4,64,56.008182525634766,2.7853364079730505,15.800214052200317,446543107.0
0.01,4,1024,91.4693374633789,0.5987688722049668,14.403799295425415,402631476.0
0.01,4,32,54.00379180908203,2.7251360536909863,16.884571075439453,485765602.0
0.1,4,96,54.28308868408203,2.9948436535049483,15.271206617355347,431180231.0
0.1,4,256,58.31263732910156,2.8481329239133286,14.64238953590393,413856362.0
0.001,4,128,93.69803619384766,0.4181336875442082,15.219667196273804,430844967.0
0.01,4,128,43.75991439819336,3.7229058979286114,15.112733125686646,423313979.0
0.001,4,32,70.99977111816406,1.7144644880691173,17.059013843536377,487264805.0
0.01,13,96,40.844295501708984,2.893071175388002,20.45410966873169,617769171.0
0.01,13,128,40.291866302490234,3.042884670552297,19.629162073135376,589854935.0
0.1,13,384,42.776885986328125,3.056420353623143,18.869663953781128,558776890.0
0.1,13,128,56.51897430419922,2.2530611204122852,19.305661916732788,579615154.0
0.1,13,1024,39.62070846557617,3.4041577730349855,17.744138479232788,527617729.0
0.1,13,256,44.22129440307617,3.021810346542339,18.465224027633667,555906475.0
0.1,50,1024,40.20335388183594,1.641858094395506,36.43130373954773,1256324543.0
0.01,50,128,38.070457458496094,1.401077936116545,44.21240282058716,1498670236.0
0.001,13,1024,97.19181060791016,0.13070932926962234,21.62432551383972,670767021.0
0.1,13,192,54.85021209716797,2.0037944836610784,22.539268255233765,695625172.0
0.001,13,96,73.22589874267578,1.0599057737746251,25.403932094573975,783385324.0
0.01,13,64,52.83802032470703,1.8898195366166695,24.96298575401306,782770091.0
0.001,13,768,96.3804931640625,0.16588875969454323,21.979135036468506,658607201.0
0.01,13,256,39.54530715942383,2.7150592876064596,22.273420333862305,682338768.0
0.001,13,384,91.04306030273438,0.3976977730376776,22.677322387695312,684988237.0
0.01,13,192,38.77669143676758,2.7190100149767864,22.52427053451538,696614062.0
0.01,50,192,39.664085388183594,1.420226294915089,42.49346399307251,1428719609.0
0.01,50,256,37.75130844116211,1.4999020774938567,41.51175260543823,1404252875.0
0.1,50,768,37.314998626708984,1.3412051390468616,46.74998998641968,1638018573.0
