0.95,bfs,4,0.1,1024,50,0.0,3152.809051513672,3152.809051513672,37.32542037963867,149.55725026130676,0.4191107918261462
0.95,jacobi,4,0.01,128,13,2622.546630609756,1058.3129856586456,3680.859616279602,51.77884292602539,2663.646507501602,0.018103494524119558
0.95,spkmeans,4,0.01,192,50,3071.067714508746,1955.6636655330658,5026.731379985809,24.59889030456543,3177.5869851112366,0.023729165819199163
0.95,jacobi,4,0.01,96,50,4977.1425593785325,1120.9985091686249,6098.141068458557,37.949440002441406,5083.543664693832,0.012206198028147026
0.95,spkmeans,4,0.1,768,50,5506.011005952328,2119.2455472946167,7625.256553173065,27.975345611572266,5581.593886852264,0.012903994768831504
0.95,spkmeans,4,0.01,64,50,7551.137924361039,1886.1322176456451,9437.2701420784,27.797775268554688,7709.381212711334,0.009365518722188203
0.95,jacobi,4,0.01,64,50,8776.609828469962,1340.6685981750488,10117.278426647186,37.73834228515625,8908.304965257645,0.006989182300510457
0.95,jacobi,4,0.01,96,50,9999.51732788357,1470.1038434505463,11469.621171236038,37.6657829284668,10113.316200733185,0.0061635985936648405
0.95,bfs,4,0.01,192,13,11370.959096481616,3019.697342634201,14390.656439065933,38.331207275390625,11460.847772359848,0.005380827004527075
