0.95,bfs,2,0.1,256,13,0.0,2161.799476623535,2161.799476623535,55.432376861572266,46.07490515708923,0.9674182776917009
0.95,jacobi,2,0.01,96,50,1629.5268943197782,943.1206634044647,2572.647557735443,37.140289306640625,1699.565111398697,0.036986012731508686
0.95,spkmeans,2,0.1,1024,50,1963.069045122836,1466.0949213504791,3429.1639664173126,25.256887435913086,2016.2140650749207,0.03707123589560686
0.95,jacobi,2,0.01,128,50,3379.3063980034867,1053.0494420528412,4432.355839967728,36.56325149536133,3441.6382842063904,0.018432193069507476
0.95,spkmeans,2,0.01,32,50,3839.8614180826835,1448.634060382843,5288.495478391647,26.268592834472656,3998.808772802353,0.018438394535290777
0.95,spkmeans,2,0.1,192,50,5213.918425011445,1154.035629749298,6367.9540548324585,23.828105926513672,5292.211559295654,0.014393483338786914
0.95,jacobi,2,0.01,96,50,5706.117578027457,1221.937427997589,6928.055006027222,37.75447463989258,5779.111238241196,0.010770798826252651
0.95,jacobi,2,0.01,128,50,6808.906027176707,1054.2981176376343,7863.204144716263,36.80097198486328,6872.204786777496,0.009196340398364757
0.95,bfs,2,0.01,384,50,7763.41049771529,2320.390760421753,10083.801258087158,34.704166412353516,7883.8667623996735,0.008282220497413537
