0.95,bfs,2,0.01,128,50,0.0,2197.5608134269714,2197.5608134269714,36.10038375854492,184.7690486907959,0.34586369681191526
0.95,jacobi,2,0.01,128,50,1665.4597945101316,1108.1119582653046,2773.5717527866364,36.15645980834961,1737.772033214569,0.03673906346513533
0.95,spkmeans,2,0.01,128,50,2163.944287594531,1554.9842472076416,3718.92853474617,25.293119430541992,2255.5465865135193,0.03312161883671073
0.95,jacobi,2,0.01,128,50,3669.7588966778794,1164.568428993225,4834.327325582504,36.621192932128906,3745.258536338806,0.016922510401119615
0.95,spkmeans,2,0.01,192,50,4242.472392632931,1641.6680455207825,5884.140438079834,24.14510154724121,4348.052198886871,0.017445787268767297
0.95,spkmeans,2,0.01,64,50,5809.82660381775,1339.2218887805939,7149.048492670059,25.259496688842773,5935.040435791016,0.012593125352877519
0.95,jacobi,2,0.01,96,50,6487.753397462577,1246.6734302043915,7734.426827669144,35.87619400024414,6567.053982973099,0.00976476052044291
0.95,jacobi,2,0.01,128,50,7615.918620207636,938.6373250484467,8554.555945158005,37.565765380859375,7687.112709760666,0.008121951751714917
0.95,bfs,2,0.1,384,50,8455.209299137408,2870.9473037719727,11326.156602859497,37.14488220214844,8634.585391998291,0.007279475514928358
