0.95,bfs,8,0.1,512,4,0.0,3063.842942237854,3063.842942237854,43.60497283935547,41.18187999725342,1.3696171038319795
0.95,jacobi,8,0.01,128,50,2521.6789238340907,1473.444293498993,3995.123217344284,37.40969467163086,2651.5710015296936,0.023605086399267963
0.95,spkmeans,8,0.1,256,50,3385.575787123416,2113.8352539539337,5499.411041021347,24.269147872924805,3520.270135641098,0.021513662303901435
0.95,jacobi,8,0.01,128,50,5449.975630133537,1387.8866703510284,6837.862300395966,36.26298904418945,5577.616550207138,0.011427306334142559
0.95,spkmeans,8,0.1,256,50,6245.567676618069,1706.3490688800812,7951.916745424271,23.770923614501953,6377.6722021102905,0.011952512514290518
0.95,spkmeans,8,0.1,256,50,7877.1031734226235,2180.947397708893,10058.050571203232,27.266860961914062,8011.796742200851,0.009078268091832771
0.95,jacobi,8,0.01,192,50,9396.25561022541,1400.6370477676392,10796.892657995224,36.392826080322266,9512.61910533905,0.006686617961847297
0.95,jacobi,8,0.01,192,50,10677.791174271433,1788.7922804355621,12466.583454608917,37.290077209472656,10793.942429304123,0.005809738747743017
0.95,bfs,8,0.01,128,50,12366.76522975188,2989.4795846939087,15356.244814395905,34.761253356933594,12689.46165561676,0.005141179822157691
